time,open,high,low,close,tick_volume,spread,real_volume
2025.02.10 14:30:00,2904.24,2906.15,2904.2,2904.45,3171,27,0
2025.02.10 14:35:00,2904.44,2905.13,2902.7,2903.14,3217,27,0
2025.02.10 14:40:00,2903.14,2904.3,2902.94,2903.68,2891,27,0
2025.02.10 14:45:00,2903.64,2904.74,2903.24,2904.45,1822,27,0
2025.02.10 14:50:00,2904.46,2906.67,2904.41,2906.43,2777,27,0
2025.02.10 14:55:00,2906.44,2906.65,2902.57,2902.86,3330,27,0
2025.02.10 15:00:00,2902.79,2904.44,2901.18,2904.31,5724,27,0
2025.02.10 15:05:00,2904.32,2904.73,2902.72,2903.47,4524,27,0
2025.02.10 15:10:00,2903.46,2905.64,2903.29,2904.94,4392,27,0
2025.02.10 15:15:00,2904.93,2908.84,2903.57,2908.65,5671,27,0
2025.02.10 15:20:00,2908.65,2910.87,2905.33,2905.54,6543,27,0
2025.02.10 15:25:00,2905.56,2905.68,2902.24,2903.36,8354,27,0
2025.02.10 15:30:00,2903.37,2904.24,2901.5,2903.28,7393,27,0
2025.02.10 15:35:00,2903.29,2904.26,2901.38,2901.77,5126,27,0
2025.02.10 15:40:00,2901.77,2902.13,2899.85,2900.19,5622,27,0
2025.02.10 15:45:00,2900.18,2902.17,2899.64,2900.43,5840,27,0
2025.02.10 15:50:00,2900.43,2903.04,2899.94,2902.18,4559,27,0
2025.02.10 15:55:00,2902.18,2904.1,2899.99,2900.95,5375,27,0
2025.02.10 16:00:00,2900.94,2901.55,2896.63,2896.73,4529,27,0
2025.02.10 16:05:00,2896.73,2899.08,2896.29,2898.31,5061,27,0
2025.02.10 16:10:00,2898.31,2900.8,2896.82,2900.56,5144,27,0
2025.02.10 16:15:00,2900.55,2903.58,2899.7,2903.55,3141,27,0
2025.02.10 16:20:00,2903.55,2905.01,2901.41,2901.46,5292,27,0
2025.02.10 16:25:00,2901.47,2904.35,2901.27,2904.3,2933,27,0
2025.02.10 16:30:00,2904.29,2904.95,2903.51,2904.5,5560,27,0
2025.02.10 16:35:00,2904.47,2905.68,2901.7,2905.65,7144,27,0
2025.02.10 16:40:00,2905.66,2906.76,2903.38,2905.75,6004,27,0
2025.02.10 16:45:00,2905.69,2907.06,2904.84,2905.46,7526,27,0
2025.02.10 16:50:00,2905.46,2908.34,2904.88,2908.29,4957,27,0
2025.02.10 16:55:00,2908.28,2909.18,2906.61,2908.67,4250,27,0
2025.02.10 17:00:00,2908.68,2908.96,2904.42,2906.97,5723,27,0
2025.02.10 17:05:00,2906.97,2909.81,2906.52,2908.84,4668,27,0
2025.02.10 17:10:00,2908.82,2909.97,2907.59,2909.86,3302,27,0
2025.02.10 17:15:00,2909.86,2911.13,2908.54,2910.86,2936,27,0
2025.02.10 17:20:00,2910.87,2911.14,2908.55,2909.14,2839,27,0
2025.02.10 17:25:00,2909.14,2909.74,2907.75,2908.1,3406,27,0
2025.02.10 17:30:00,2908.21,2908.34,2905.91,2907.86,4099,27,0
2025.02.10 17:35:00,2907.87,2910.34,2907.74,2909.93,3754,27,0
2025.02.10 17:40:00,2909.93,2911.6,2907.68,2907.93,3742,27,0
2025.02.10 17:45:00,2907.92,2908.31,2905.13,2905.14,3110,27,0
2025.02.10 17:50:00,2905.14,2908.46,2904.89,2907.67,2869,27,0
2025.02.10 17:55:00,2907.67,2909.34,2906.57,2908.92,2973,27,0
2025.02.10 18:00:00,2908.92,2910.21,2908.32,2909.98,3143,27,0
2025.02.10 18:05:00,2909.99,2910.02,2907.25,2907.43,3018,27,0
2025.02.10 18:10:00,2907.42,2908.61,2907.18,2908.22,2248,27,0
2025.02.10 18:15:00,2908.21,2908.26,2905.86,2905.93,3610,27,0
2025.02.10 18:20:00,2905.93,2907.27,2905.64,2905.89,2789,27,0
2025.02.10 18:25:00,2905.9,2906.35,2904.45,2905.73,2950,27,0
2025.02.10 18:30:00,2905.73,2906.6,2902.75,2903.84,3436,27,0
2025.02.10 18:35:00,2903.84,2904.95,2903.34,2904.54,2299,27,0
2025.02.10 18:40:00,2904.54,2905.21,2903.26,2903.37,1676,27,0
2025.02.10 18:45:00,2903.36,2903.63,2899.91,2900.6,2878,27,0
2025.02.10 18:50:00,2900.64,2901.16,2898.95,2900.5,3136,27,0
2025.02.10 18:55:00,2900.49,2901.26,2899.9,2900.93,1992,27,0
2025.02.10 19:00:00,2900.95,2902.88,2900.54,2901.85,2062,27,0
2025.02.10 19:05:00,2901.87,2902.18,2900.06,2900.76,1947,27,0
2025.02.10 19:10:00,2900.75,2901.25,2899.77,2901.14,2559,27,0
2025.02.10 19:15:00,2901.15,2901.25,2898.81,2898.99,2225,27,0
2025.02.10 19:20:00,2899.01,2899.38,2898.13,2898.61,1839,27,0
2025.02.10 19:25:00,2898.59,2900.07,2897.99,2899.22,2568,27,0
2025.02.10 19:30:00,2899.2,2899.92,2896.49,2896.49,3255,27,0
2025.02.10 19:35:00,2896.52,2899.83,2896.52,2899.73,2547,27,0
2025.02.10 19:40:00,2899.72,2902.02,2899.23,2901.55,2942,27,0
2025.02.10 19:45:00,2901.56,2901.87,2899.97,2900.75,3392,27,0
2025.02.10 19:50:00,2900.74,2902.92,2900.6,2902.89,2423,27,0
2025.02.10 19:55:00,2902.89,2904.38,2902.63,2903.17,2900,27,0
2025.02.10 20:00:00,2903.17,2903.84,2902.8,2902.92,2054,27,0
2025.02.10 20:05:00,2902.94,2902.94,2900.83,2902.07,1999,27,0
2025.02.10 20:10:00,2902.09,2904.37,2901.99,2903.79,2923,27,0
2025.02.10 20:15:00,2903.78,2904.69,2903.75,2904.56,2646,27,0
2025.02.10 20:20:00,2904.56,2906.45,2904.31,2906.38,2651,27,0
2025.02.10 20:25:00,2906.37,2906.81,2905.03,2906.05,3155,27,0
2025.02.10 20:30:00,2906.03,2906.88,2905.36,2906.74,2429,27,0
2025.02.10 20:35:00,2906.72,2906.77,2904.65,2905.05,1752,27,0
2025.02.10 20:40:00,2905.05,2906.4,2904.97,2905.83,1986,27,0
2025.02.10 20:45:00,2905.83,2906.0,2904.49,2905.35,2335,27,0
2025.02.10 20:50:00,2905.35,2905.86,2904.89,2905.25,1701,27,0
2025.02.10 20:55:00,2905.24,2905.79,2905.0,2905.04,2019,27,0
2025.02.10 21:00:00,2905.04,2905.98,2904.7,2905.71,1867,27,0
2025.02.10 21:05:00,2905.7,2906.62,2905.48,2905.88,1460,27,0
2025.02.10 21:10:00,2905.88,2905.92,2904.79,2904.89,1326,27,0
2025.02.10 21:15:00,2904.89,2905.86,2904.87,2905.37,1115,27,0
2025.02.10 21:20:00,2905.35,2905.61,2904.94,2905.06,1593,27,0
2025.02.10 21:25:00,2905.06,2905.14,2903.58,2904.16,1815,27,0
2025.02.10 21:30:00,2904.17,2904.19,2902.4,2903.36,2386,27,0
2025.02.10 21:35:00,2903.35,2904.05,2903.01,2903.72,1715,27,0
2025.02.10 21:40:00,2903.69,2904.96,2903.6,2904.79,2476,27,0
2025.02.10 21:45:00,2904.79,2905.18,2904.45,2904.49,1525,27,0
2025.02.10 21:50:00,2904.49,2904.52,2903.28,2903.52,2210,27,0
2025.02.10 21:55:00,2903.54,2904.38,2903.19,2904.27,2255,27,0
2025.02.10 22:00:00,2904.27,2904.71,2903.54,2903.9,1937,27,0
2025.02.10 22:05:00,2903.91,2904.21,2903.34,2903.36,1453,27,0
2025.02.10 22:10:00,2903.36,2904.43,2903.28,2904.4,2015,27,0
2025.02.10 22:15:00,2904.41,2905.37,2904.01,2905.32,1593,27,0
2025.02.10 22:20:00,2905.3,2905.42,2903.58,2903.76,2136,27,0
2025.02.10 22:25:00,2903.78,2903.8,2902.97,2903.21,2017,27,0
2025.02.10 22:30:00,2903.19,2904.22,2903.13,2904.01,1959,27,0
2025.02.10 22:35:00,2904.01,2904.02,2902.98,2903.15,1956,27,0
2025.02.10 22:40:00,2903.14,2903.89,2902.84,2903.66,2400,27,0
2025.02.10 22:45:00,2903.67,2905.44,2903.65,2904.89,2389,27,0
2025.02.10 22:50:00,2904.89,2905.75,2904.42,2905.36,2773,27,0
2025.02.10 22:55:00,2905.37,2907.67,2905.34,2907.27,4052,27,0
2025.02.10 23:00:00,2907.27,2907.27,2906.09,2906.34,1227,27,0
2025.02.10 23:05:00,2906.31,2906.47,2905.83,2906.03,909,47,0
2025.02.10 23:10:00,2906.02,2906.45,2905.88,2906.31,506,39,0
2025.02.10 23:15:00,2906.26,2906.54,2905.92,2906.28,854,27,0
2025.02.10 23:20:00,2906.19,2906.42,2905.09,2905.3,644,27,0
2025.02.10 23:25:00,2905.31,2906.01,2905.29,2905.79,837,30,0
2025.02.10 23:30:00,2905.78,2906.51,2905.53,2906.29,686,44,0
2025.02.10 23:35:00,2906.34,2907.06,2905.95,2907.0,861,30,0
2025.02.10 23:40:00,2906.94,2908.19,2906.52,2907.5,850,45,0
2025.02.10 23:45:00,2907.5,2907.67,2906.86,2907.41,932,55,0
2025.02.10 23:50:00,2907.4,2907.67,2907.02,2907.36,683,57,0
2025.02.10 23:55:00,2907.37,2908.4,2907.07,2907.48,255,100,0
2025.02.11 01:00:00,2907.66,2913.02,2907.1,2911.56,737,41,0
2025.02.11 01:05:00,2911.56,2911.8,2910.5,2911.09,427,59,0
2025.02.11 01:10:00,2911.01,2911.87,2910.44,2910.7,256,32,0
2025.02.11 01:15:00,2910.76,2910.86,2909.51,2910.34,319,28,0
2025.02.11 01:20:00,2910.31,2911.95,2909.77,2911.95,385,27,0
2025.02.11 01:25:00,2911.97,2912.58,2911.31,2912.09,457,27,0
2025.02.11 01:30:00,2912.12,2915.92,2911.31,2915.87,790,28,0
2025.02.11 01:35:00,2915.84,2918.87,2915.75,2918.47,1071,27,0
2025.02.11 01:40:00,2918.47,2921.55,2918.43,2921.37,1140,30,0
2025.02.11 01:45:00,2921.38,2921.43,2918.19,2918.42,1191,28,0
2025.02.11 01:50:00,2918.45,2920.33,2918.35,2919.8,497,32,0
2025.02.11 01:55:00,2919.78,2919.78,2916.93,2917.72,557,33,0
2025.02.11 02:00:00,2917.69,2917.95,2916.28,2916.7,637,30,0
2025.02.11 02:05:00,2916.68,2918.55,2916.34,2918.15,1265,27,0
2025.02.11 02:10:00,2918.16,2918.6,2917.83,2918.31,1249,28,0
2025.02.11 02:15:00,2918.3,2918.67,2917.95,2918.19,937,27,0
2025.02.11 02:20:00,2918.19,2918.89,2918.12,2918.81,712,27,0
2025.02.11 02:25:00,2918.82,2918.98,2918.42,2918.42,382,27,0
2025.02.11 02:30:00,2918.42,2918.42,2917.44,2917.94,742,28,0
2025.02.11 02:35:00,2917.94,2920.18,2917.87,2919.47,951,27,0
2025.02.11 02:40:00,2919.47,2920.81,2919.45,2920.44,1452,27,0
2025.02.11 02:45:00,2920.48,2921.82,2919.58,2921.76,2299,30,0
2025.02.11 02:50:00,2921.76,2924.71,2921.28,2924.36,3206,27,0
2025.02.11 02:55:00,2924.34,2924.9,2921.64,2922.33,2892,29,0
2025.02.11 03:00:00,2922.3,2923.36,2920.54,2920.69,4503,27,0
2025.02.11 03:05:00,2920.69,2924.68,2919.47,2924.54,3503,27,0
2025.02.11 03:10:00,2924.47,2931.19,2923.81,2929.84,5021,27,0
2025.02.11 03:15:00,2929.82,2931.98,2927.66,2931.15,3891,35,0
2025.02.11 03:20:00,2931.14,2931.5,2928.56,2929.9,3853,27,0
2025.02.11 03:25:00,2929.9,2930.0,2927.25,2927.9,3650,27,0
2025.02.11 03:30:00,2927.9,2929.39,2927.21,2928.59,3440,27,0
2025.02.11 03:35:00,2928.59,2930.94,2928.24,2930.66,2789,27,0
2025.02.11 03:40:00,2930.65,2931.81,2929.78,2931.61,2846,27,0
2025.02.11 03:45:00,2931.61,2932.26,2928.99,2930.32,3856,28,0
2025.02.11 03:50:00,2930.31,2936.07,2929.01,2935.34,4015,27,0
2025.02.11 03:55:00,2935.36,2935.56,2932.87,2933.82,3351,27,0
2025.02.11 04:00:00,2933.84,2938.51,2933.61,2936.99,5572,27,0
2025.02.11 04:05:00,2936.98,2937.45,2935.59,2936.69,3359,27,0
2025.02.11 04:10:00,2936.68,2942.44,2936.5,2939.75,4829,27,0
2025.02.11 04:15:00,2939.74,2942.56,2937.49,2937.49,4556,27,0
2025.02.11 04:20:00,2937.46,2939.97,2937.43,2939.9,2444,28,0
2025.02.11 04:25:00,2939.9,2940.06,2939.21,2939.79,1331,27,0
2025.02.11 04:30:00,2939.8,2941.44,2931.25,2931.35,6329,27,0
2025.02.11 04:35:00,2931.36,2931.72,2912.76,2914.39,10150,27,0
2025.02.11 04:40:00,2914.45,2919.39,2904.98,2916.65,11876,27,0
2025.02.11 04:45:00,2916.65,2917.93,2913.3,2917.58,6500,27,0
2025.02.11 04:50:00,2917.58,2923.8,2916.86,2920.79,6884,32,0
2025.02.11 04:55:00,2920.78,2922.69,2917.48,2918.61,6646,30,0
2025.02.11 05:00:00,2918.61,2918.61,2911.29,2911.68,6019,27,0
2025.02.11 05:05:00,2911.52,2916.64,2911.17,2916.12,7067,31,0
2025.02.11 05:10:00,2916.12,2918.78,2914.6,2915.28,5762,39,0
2025.02.11 05:15:00,2915.28,2917.01,2914.57,2916.03,4800,42,0
2025.02.11 05:20:00,2916.05,2918.76,2915.62,2918.68,5277,44,0
2025.02.11 05:25:00,2918.71,2922.82,2918.67,2921.92,5579,47,0
2025.02.11 05:30:00,2921.93,2922.98,2921.01,2922.9,2445,52,0
2025.02.11 05:35:00,2922.92,2925.6,2922.51,2925.41,2778,30,0
2025.02.11 05:40:00,2925.41,2925.64,2923.72,2924.43,2188,28,0
2025.02.11 05:45:00,2924.31,2924.82,2921.79,2922.82,2703,30,0
2025.02.11 05:50:00,2922.81,2922.82,2918.47,2920.23,4368,27,0
2025.02.11 05:55:00,2920.22,2920.48,2916.48,2919.39,3827,28,0
2025.02.11 06:00:00,2919.41,2920.09,2918.4,2919.06,2218,33,0
2025.02.11 06:05:00,2919.06,2920.31,2918.78,2919.05,1652,32,0
2025.02.11 06:10:00,2919.06,2920.1,2917.88,2919.33,3276,27,0
2025.02.11 06:15:00,2919.35,2920.11,2918.77,2919.67,2421,34,0
2025.02.11 06:20:00,2919.63,2919.76,2918.21,2919.08,2249,37,0
2025.02.11 06:25:00,2919.06,2920.61,2918.82,2919.15,2767,27,0
2025.02.11 06:30:00,2919.16,2919.34,2917.67,2919.1,3545,36,0
2025.02.11 06:35:00,2919.03,2919.58,2917.7,2918.83,3847,32,0
2025.02.11 06:40:00,2918.82,2919.43,2918.39,2918.93,2123,28,0
2025.02.11 06:45:00,2918.87,2918.92,2917.22,2917.33,1799,29,0
2025.02.11 06:50:00,2917.28,2917.76,2915.73,2916.34,2982,30,0
2025.02.11 06:55:00,2916.34,2916.34,2914.52,2916.1,2258,27,0
2025.02.11 07:00:00,2916.07,2916.98,2915.16,2916.22,2148,28,0
2025.02.11 07:05:00,2916.18,2918.06,2916.13,2918.06,1980,27,0
2025.02.11 07:10:00,2918.05,2918.45,2917.04,2918.45,1566,30,0
2025.02.11 07:15:00,2918.44,2919.33,2917.66,2917.95,1770,30,0
2025.02.11 07:20:00,2917.89,2918.44,2916.78,2918.07,3046,43,0
2025.02.11 07:25:00,2918.1,2919.1,2917.71,2918.67,2468,36,0
2025.02.11 07:30:00,2918.7,2920.8,2918.34,2920.5,4124,29,0
2025.02.11 07:35:00,2920.43,2921.05,2917.65,2919.8,3610,34,0
2025.02.11 07:40:00,2919.79,2922.74,2919.31,2922.52,3600,32,0
2025.02.11 07:45:00,2922.5,2923.36,2921.3,2921.71,3473,30,0
2025.02.11 07:50:00,2921.81,2923.47,2921.33,2923.22,3372,30,0
2025.02.11 07:55:00,2923.22,2923.62,2922.28,2922.65,2379,30,0
2025.02.11 08:00:00,2922.69,2926.66,2922.43,2926.51,4411,37,0
2025.02.11 08:05:00,2926.56,2929.25,2926.48,2927.76,4648,30,0
2025.02.11 08:10:00,2927.76,2929.02,2925.42,2926.11,4240,33,0
2025.02.11 08:15:00,2926.02,2926.46,2923.34,2923.64,3703,27,0
2025.02.11 08:20:00,2923.7,2924.92,2921.97,2923.08,2669,42,0
2025.02.11 08:25:00,2923.1,2923.99,2920.78,2921.69,2804,40,0
2025.02.11 08:30:00,2921.67,2923.26,2920.82,2921.29,2884,34,0
2025.02.11 08:35:00,2921.29,2921.79,2918.69,2918.8,4212,42,0
2025.02.11 08:40:00,2918.8,2918.81,2915.33,2917.39,4534,28,0
2025.02.11 08:45:00,2917.42,2918.48,2916.78,2917.09,3932,27,0
2025.02.11 08:50:00,2917.04,2917.35,2915.27,2915.44,4914,27,0
2025.02.11 08:55:00,2915.46,2918.35,2915.19,2917.67,3202,30,0
2025.02.11 09:00:00,2917.67,2917.7,2912.42,2913.01,5329,27,0
2025.02.11 09:05:00,2913.04,2915.61,2912.85,2915.35,2355,27,0
2025.02.11 09:10:00,2915.38,2918.23,2915.38,2918.17,2811,27,0
2025.02.11 09:15:00,2918.17,2918.18,2916.29,2917.54,2502,27,0
2025.02.11 09:20:00,2917.52,2918.03,2915.14,2915.82,3919,27,0
2025.02.11 09:25:00,2915.82,2915.88,2910.68,2910.99,3439,27,0
2025.02.11 09:30:00,2910.98,2911.24,2907.89,2911.08,4199,27,0
2025.02.11 09:35:00,2911.08,2911.71,2907.08,2909.39,4629,27,0
2025.02.11 09:40:00,2909.39,2911.3,2908.43,2910.19,3573,27,0
2025.02.11 09:45:00,2910.19,2911.79,2908.37,2910.25,3745,27,0
2025.02.11 09:50:00,2910.22,2912.49,2909.54,2911.89,2697,27,0
2025.02.11 09:55:00,2911.9,2913.43,2911.68,2913.33,2786,27,0
2025.02.11 10:00:00,2913.33,2915.13,2912.21,2912.83,2943,27,0
2025.02.11 10:05:00,2912.79,2913.94,2911.73,2912.39,3557,27,0
2025.02.11 10:10:00,2912.38,2912.73,2910.5,2911.2,3429,27,0
2025.02.11 10:15:00,2911.21,2913.97,2910.72,2913.74,2936,27,0
2025.02.11 10:20:00,2913.75,2914.03,2909.0,2910.65,3674,27,0
2025.02.11 10:25:00,2910.69,2914.08,2909.83,2913.97,4094,27,0
2025.02.11 10:30:00,2913.95,2914.47,2912.01,2912.43,3635,27,0
2025.02.11 10:35:00,2912.41,2913.77,2912.21,2912.61,3550,27,0
2025.02.11 10:40:00,2912.6,2913.28,2909.95,2911.47,4111,27,0
2025.02.11 10:45:00,2911.46,2912.6,2910.46,2911.09,1593,27,0
2025.02.11 10:50:00,2911.08,2911.15,2907.54,2907.71,2778,27,0
2025.02.11 10:55:00,2907.73,2910.41,2906.89,2907.35,4351,27,0
2025.02.11 11:00:00,2907.3,2912.17,2904.76,2911.58,5010,27,0
2025.02.11 11:05:00,2911.55,2911.72,2909.74,2911.28,3944,27,0
2025.02.11 11:10:00,2911.29,2911.78,2910.48,2910.77,2210,27,0
2025.02.11 11:15:00,2910.77,2910.87,2908.94,2910.4,2781,27,0
2025.02.11 11:20:00,2910.41,2910.97,2909.1,2909.3,3708,27,0
2025.02.11 11:25:00,2909.25,2910.35,2909.13,2909.85,4399,27,0
2025.02.11 11:30:00,2909.8,2909.92,2907.27,2908.75,3528,27,0
2025.02.11 11:35:00,2908.76,2909.23,2905.55,2905.8,4088,27,0
2025.02.11 11:40:00,2905.77,2905.81,2903.82,2904.23,4028,27,0
2025.02.11 11:45:00,2904.23,2905.51,2903.73,2905.46,3341,27,0
2025.02.11 11:50:00,2905.45,2906.98,2904.9,2905.57,1769,27,0
2025.02.11 11:55:00,2905.57,2906.42,2902.93,2903.16,1982,27,0
2025.02.11 12:00:00,2903.16,2906.72,2901.77,2905.32,4815,27,0
2025.02.11 12:05:00,2905.34,2906.98,2904.52,2905.94,3021,27,0
2025.02.11 12:10:00,2905.96,2906.75,2904.88,2905.62,3356,27,0
2025.02.11 12:15:00,2905.62,2905.89,2904.56,2905.13,3699,27,0
2025.02.11 12:20:00,2905.11,2905.35,2903.85,2904.27,3050,27,0
2025.02.11 12:25:00,2904.28,2906.28,2903.96,2905.21,3820,27,0
2025.02.11 12:30:00,2905.22,2906.73,2904.74,2906.32,3351,28,0
2025.02.11 12:35:00,2906.33,2907.01,2904.42,2904.55,2885,27,0
2025.02.11 12:40:00,2904.54,2904.92,2902.01,2903.04,3204,27,0
2025.02.11 12:45:00,2903.05,2904.07,2902.94,2903.88,3282,27,0
2025.02.11 12:50:00,2903.87,2903.93,2902.43,2903.09,2821,27,0
2025.02.11 12:55:00,2903.04,2903.11,2901.87,2902.59,2733,27,0
2025.02.11 13:00:00,2902.58,2904.27,2902.12,2903.74,3699,27,0
2025.02.11 13:05:00,2903.74,2905.95,2903.65,2905.26,2976,27,0
2025.02.11 13:10:00,2905.28,2906.28,2904.82,2905.53,2234,27,0
2025.02.11 13:15:00,2905.54,2905.96,2904.27,2904.37,1693,27,0
2025.02.11 13:20:00,2904.36,2906.31,2904.23,2906.0,2071,27,0
2025.02.11 13:25:00,2906.0,2906.21,2904.44,2904.82,2221,27,0
2025.02.11 13:30:00,2904.82,2905.49,2904.36,2905.03,3128,27,0
2025.02.11 13:35:00,2905.02,2905.21,2902.82,2904.75,2956,27,0
2025.02.11 13:40:00,2904.74,2905.17,2903.56,2903.93,3057,27,0
2025.02.11 13:45:00,2903.91,2905.32,2903.72,2904.84,3993,27,0
2025.02.11 13:50:00,2904.85,2906.67,2904.84,2905.13,3352,27,0
2025.02.11 13:55:00,2905.15,2905.21,2903.74,2903.87,2698,27,0
2025.02.11 14:00:00,2903.87,2904.26,2901.99,2902.3,4488,27,0
2025.02.11 14:05:00,2902.3,2904.13,2898.41,2898.96,3779,27,0
2025.02.11 14:10:00,2898.96,2901.13,2898.16,2900.24,5723,27,0
2025.02.11 14:15:00,2900.24,2903.49,2900.14,2901.26,4035,27,0
2025.02.11 14:20:00,2901.25,2901.82,2899.54,2900.92,4736,27,0
2025.02.11 14:25:00,2900.9,2901.4,2898.76,2899.57,3579,27,0
2025.02.11 14:30:00,2899.6,2900.97,2898.8,2900.43,4191,27,0
2025.02.11 14:35:00,2900.45,2901.77,2900.08,2900.19,4482,27,0
2025.02.11 14:40:00,2900.23,2901.31,2897.81,2898.8,4084,27,0
2025.02.11 14:45:00,2898.79,2899.88,2896.41,2896.64,2468,27,0
2025.02.11 14:50:00,2896.64,2896.68,2890.35,2891.93,6416,27,0
2025.02.11 14:55:00,2891.91,2893.29,2886.55,2889.32,7585,27,0
2025.02.11 15:00:00,2889.26,2890.53,2883.74,2886.83,10210,27,0
2025.02.11 15:05:00,2886.78,2889.74,2884.5,2885.18,8875,27,0
2025.02.11 15:10:00,2885.17,2887.77,2883.71,2884.57,7434,27,0
2025.02.11 15:15:00,2884.62,2886.17,2881.71,2882.5,6691,27,0
2025.02.11 15:20:00,2882.5,2889.16,2881.99,2888.71,8245,27,0
2025.02.11 15:25:00,2888.71,2890.23,2887.09,2889.83,7317,27,0
2025.02.11 15:30:00,2889.85,2891.21,2887.85,2890.54,5099,27,0
2025.02.11 15:35:00,2890.54,2895.97,2890.1,2894.63,6746,27,0
2025.02.11 15:40:00,2894.62,2896.47,2892.91,2895.01,6914,27,0
2025.02.11 15:45:00,2895.0,2898.16,2892.85,2893.15,5759,27,0
2025.02.11 15:50:00,2893.14,2895.22,2891.63,2892.76,3811,27,0
2025.02.11 15:55:00,2892.77,2896.86,2892.48,2896.42,5236,27,0
2025.02.11 16:00:00,2896.39,2899.05,2894.84,2897.57,6366,27,0
2025.02.11 16:05:00,2897.57,2901.54,2896.83,2900.62,5311,27,0
2025.02.11 16:10:00,2900.64,2902.21,2897.7,2898.34,5870,27,0
2025.02.11 16:15:00,2898.33,2900.09,2898.14,2899.37,2972,27,0
2025.02.11 16:20:00,2899.37,2899.63,2897.14,2897.21,4237,27,0
2025.02.11 16:25:00,2897.21,2900.85,2896.39,2900.76,4469,27,0
2025.02.11 16:30:00,2900.75,2904.23,2900.73,2903.3,6202,27,0
2025.02.11 16:35:00,2903.31,2904.18,2899.95,2900.84,6653,27,0
2025.02.11 16:40:00,2900.83,2904.07,2898.94,2902.67,5558,27,0
2025.02.11 16:45:00,2902.68,2903.4,2899.91,2900.79,5544,27,0
2025.02.11 16:50:00,2900.77,2900.98,2897.98,2900.07,5240,27,0
2025.02.11 16:55:00,2900.1,2900.48,2895.57,2896.26,5789,27,0
2025.02.11 17:00:00,2896.25,2897.98,2890.58,2892.93,5814,27,0
2025.02.11 17:05:00,2892.92,2899.32,2892.34,2899.06,6370,27,0
2025.02.11 17:10:00,2899.06,2901.89,2897.68,2900.98,5758,27,0
2025.02.11 17:15:00,2900.98,2901.19,2898.9,2899.35,4397,27,0
2025.02.11 17:20:00,2899.36,2899.98,2896.85,2898.26,4778,27,0
2025.02.11 17:25:00,2898.26,2899.13,2896.6,2898.02,4424,27,0
2025.02.11 17:30:00,2897.92,2900.17,2896.72,2899.07,4891,27,0
2025.02.11 17:35:00,2899.04,2901.89,2898.33,2901.06,4304,27,0
2025.02.11 17:40:00,2901.04,2904.68,2901.04,2903.91,5521,27,0
2025.02.11 17:45:00,2903.91,2905.61,2903.69,2903.74,4193,27,0
2025.02.11 17:50:00,2903.73,2906.48,2903.7,2905.62,3443,27,0
2025.02.11 17:55:00,2905.63,2906.37,2904.18,2904.64,4312,27,0
2025.02.11 18:00:00,2904.64,2905.58,2903.56,2904.31,3810,27,0
2025.02.11 18:05:00,2904.28,2906.26,2903.09,2906.13,3645,27,0
2025.02.11 18:10:00,2906.13,2906.61,2904.7,2906.33,2784,27,0
2025.02.11 18:15:00,2906.31,2907.15,2905.51,2906.28,3726,27,0
2025.02.11 18:20:00,2906.31,2908.58,2906.29,2906.86,3515,27,0
2025.02.11 18:25:00,2906.85,2907.78,2906.09,2906.82,2939,27,0
2025.02.11 18:30:00,2906.83,2906.98,2905.2,2905.44,3372,27,0
2025.02.11 18:35:00,2905.44,2906.06,2903.34,2904.56,3850,27,0
2025.02.11 18:40:00,2904.55,2905.07,2903.35,2903.69,3018,27,0
2025.02.11 18:45:00,2903.71,2904.71,2902.49,2904.48,2900,27,0
2025.02.11 18:50:00,2904.48,2904.61,2902.48,2904.53,2802,27,0
2025.02.11 18:55:00,2904.53,2905.44,2902.24,2902.31,2628,27,0
2025.02.11 19:00:00,2902.28,2902.28,2899.75,2900.65,4231,27,0
2025.02.11 19:05:00,2900.64,2901.31,2899.52,2900.16,3090,27,0
2025.02.11 19:10:00,2900.18,2901.05,2899.78,2900.82,2935,27,0
2025.02.11 19:15:00,2900.81,2904.15,2900.59,2903.96,3329,27,0
2025.02.11 19:20:00,2903.97,2904.28,2902.03,2903.51,2424,27,0
2025.02.11 19:25:00,2903.5,2905.34,2903.29,2905.2,2566,27,0
2025.02.11 19:30:00,2905.2,2906.63,2904.93,2905.66,2665,27,0
2025.02.11 19:35:00,2905.65,2906.02,2904.56,2905.64,2834,27,0
2025.02.11 19:40:00,2905.63,2906.48,2905.41,2905.86,2966,27,0
2025.02.11 19:45:00,2905.88,2907.22,2905.55,2906.26,2604,27,0
2025.02.11 19:50:00,2906.29,2906.92,2905.73,2906.08,2817,27,0
2025.02.11 19:55:00,2906.08,2906.78,2905.31,2905.54,3012,27,0
2025.02.11 20:00:00,2905.56,2907.11,2905.21,2905.38,3636,27,0
2025.02.11 20:05:00,2905.36,2905.41,2904.2,2905.15,2807,27,0
2025.02.11 20:10:00,2905.15,2905.79,2904.87,2905.46,2192,27,0
2025.02.11 20:15:00,2905.47,2906.5,2905.24,2906.11,2252,27,0
2025.02.11 20:20:00,2906.11,2906.2,2903.39,2903.42,3064,27,0
2025.02.11 20:25:00,2903.43,2904.55,2903.21,2904.26,2998,27,0
2025.02.11 20:30:00,2904.27,2905.26,2904.09,2904.46,2485,27,0
2025.02.11 20:35:00,2904.46,2905.39,2904.46,2904.85,2625,27,0
